unix_time,landmark,meas_d,meas_theta,true_d,true_theta,err_d,err_theta
1764635600.61706,cyan,5.564817225033766,0.4113351186580645,5.614114148374322,0.3696232693564707,-0.04929692334055602,0.04171184930159377
1764635600.6996493,cyan,5.649136456811927,0.40115437931160564,5.597576436379696,0.327914089858504,0.05156002043223129,0.07324028945310168
1764635600.9510581,cyan,5.638050861163985,0.3456088181133387,5.536181657588852,0.21148411481816876,0.1018692035751334,0.13412470329517
1764635601.3619595,cyan,5.64444764028908,0.28740477496886696,5.438478810787277,0.02449234732499228,0.20596882950180273,0.26291242764387457
1764635601.4021978,cyan,5.505826540916345,0.18395890059245423,5.42812465460366,0.005008646380090465,0.07770188631268571,0.17895025421236355
1764635601.4405696,cyan,5.541778518712986,0.07620000342109984,5.420357257584054,-0.009824532364745675,0.12142126112893248,0.08602453578584557
1764635601.5086086,cyan,5.4183732573348715,0.04483606399648058,5.409484504937732,-0.03091233821878303,0.008888752397139932,0.07574840221526369
1764635601.7492626,cyan,5.526249555572812,-0.014137545138227703,5.35372923600395,-0.13948054738846904,0.1725203195688616,0.1253430022502413
1764635601.7727883,cyan,5.326251825915852,-0.09005357780368087,5.349107497550797,-0.14856910110635857,-0.02285567163494484,0.05851552330267751
1764635602.0858548,cyan,5.348714099021555,-0.12842085844149662,5.276803723195443,-0.29415954210243855,0.07191037582611148,0.1657386836609418
1764635602.100915,cyan,5.243445957702445,-0.2339186252088436,5.272842667548959,-0.30237424965462134,-0.029396709846514213,0.06845562444577791
1764635602.3513126,cyan,5.207987026599796,-0.33891769660235094,5.2244540821983625,-0.411194881545784,-0.016467055598566205,0.07227718494343316
1764635602.4363308,cyan,5.131252292583193,-0.3949069388330787,5.217068338366157,-0.43788716364022484,-0.08581604578296353,0.04298022480714625
1764635602.6031268,cyan,5.130702692698319,-0.4348435494351636,5.212480639134594,-0.4843522376010436,-0.08177794643627578,0.049508688165880166
1764635602.7369869,cyan,5.093223336322192,-0.48934701775035494,5.212416565946967,-0.4678689715068587,-0.11919322962477441,-0.02147804624349625
1764635602.9414937,cyan,5.139111001472702,-0.4738000963555655,5.21245031493605,-0.4776140061158287,-0.07333931346334843,0.00381390976026319
1764635603.0736148,cyan,5.160917001202941,-0.481975232594143,5.2124699581407485,-0.47140191440328394,-0.05155295693780726,-0.010573318190858938
1764635603.1815634,cyan,5.152947746331306,-0.47901046698988115,5.212474398089695,-0.47446112714690614,-0.05952665175838856,-0.004549339842975009
1764635603.4195442,cyan,5.152947746331306,-0.47901046698988115,5.212416014632442,-0.4734645410613778,-0.05946826830113583,-0.005545925928503337
1764635603.4566436,cyan,5.245373279186668,-0.47975251736488966,5.212409841429723,-0.4740052509309165,0.03296343775694499,-0.005747266433973053
1764635603.6686296,cyan,5.152550474473548,-0.47886198822263537,5.212422899367943,-0.47357856195838766,-0.059872424894394705,-0.005283426264247826
1764635604.037455,cyan,5.245778213785843,-0.4799008587389822,5.212423303956204,-0.4738728219964625,0.03335490982963929,-0.006028036742519838
1764635604.0691538,cyan,5.152947746331306,-0.47901046698988115,5.212416219669136,-0.47389986900257597,-0.05946847333783012,-0.0051105979873051766
1764635604.100928,cyan,5.152947746331306,-0.47901046698988115,5.2124082860397545,-0.47389996603021345,-0.05946053970844822,-0.0051105009596676965
1764635604.3450007,cyan,5.152947746331306,-0.47901046698988115,5.212380673133343,-0.47384818839093423,-0.059432926802037045,-0.005162278598946912
1764635604.3594902,cyan,5.065609648935861,-0.47901046698988115,5.21238219754359,-0.473853228653879,-0.14677254860772937,-0.0051572383360021234
1764635604.4686568,cyan,5.152947746331306,-0.47901046698988115,5.212402773786598,-0.47381808242374523,-0.059455027455292075,-0.00519238456613591
1764635604.6014907,cyan,5.152947746331306,-0.47901046698988115,5.212421853004419,-0.47380029709450167,-0.059474106673112814,-0.0052101698953794795
1764635604.6985168,cyan,5.152947746331306,-0.47901046698988115,5.212423346168482,-0.4738157445806106,-0.05947559983717543,-0.005194722409270547
1764635604.8148746,cyan,5.152947746331306,-0.47901046698988115,5.212403617953008,-0.47380275251165926,-0.05945587162170174,-0.005207714478221881
1764635604.9338453,cyan,5.241330286977418,-0.4782678442211726,5.212373680235519,-0.4738146161194927,0.02895660674189937,-0.004453228101680029
1764635605.0958412,cyan,5.067564015485425,-0.47975251736488966,5.2123613593290035,-0.4790518357811395,-0.14479734384357812,-0.0007006815837500291
1764635605.2446854,cyan,5.162516285719688,-0.4825670858650862,5.212408788263009,-0.49562764951542215,-0.04989250254332056,0.013060563650336032
1764635606.0030766,cyan,5.042019100152236,-0.5017471957338505,5.21234128457466,-0.47061193381590893,-0.17032218442242453,-0.03113526191794147
